2011-03-15,0,SFIA,EMBR,5
2011-03-15,6,SFIA,EMBR,2
2011-03-15,7,SFIA,EMBR,1
2011-03-15,8,SFIA,EMBR,13
2011-03-15,9,SFIA,EMBR,25
2011-03-15,10,SFIA,EMBR,30
2011-03-15,11,SFIA,EMBR,24
2011-03-15,12,SFIA,EMBR,17
2011-03-15,13,SFIA,EMBR,18
2011-03-15,14,SFIA,EMBR,28
2011-03-15,15,SFIA,EMBR,16
2011-03-15,16,SFIA,EMBR,23
2011-03-15,17,SFIA,EMBR,29
2011-03-15,18,SFIA,EMBR,28
2011-03-15,19,SFIA,EMBR,19
2011-03-15,20,SFIA,EMBR,11
2011-03-15,21,SFIA,EMBR,7
2011-03-15,22,SFIA,EMBR,5
2011-03-15,23,SFIA,EMBR,3
2011-03-16,0,SFIA,EMBR,7
2011-03-16,7,SFIA,EMBR,1
2011-03-16,8,SFIA,EMBR,11
2011-03-16,9,SFIA,EMBR,42
2011-03-16,10,SFIA,EMBR,36
2011-03-16,11,SFIA,EMBR,39
2011-03-16,12,SFIA,EMBR,50
2011-03-16,13,SFIA,EMBR,53
2011-03-16,14,SFIA,EMBR,19
2011-03-16,15,SFIA,EMBR,28
2011-03-16,16,SFIA,EMBR,31
2011-03-16,17,SFIA,EMBR,36
2011-03-16,18,SFIA,EMBR,26
2011-03-16,19,SFIA,EMBR,7
2011-03-16,20,SFIA,EMBR,17
2011-03-16,21,SFIA,EMBR,13
2011-03-16,22,SFIA,EMBR,8
2011-03-16,23,SFIA,EMBR,12
2011-03-17,0,SFIA,EMBR,1
2011-03-17,4,SFIA,EMBR,1
2011-03-17,6,SFIA,EMBR,1
2011-03-17,7,SFIA,EMBR,6
2011-03-17,8,SFIA,EMBR,16
2011-03-17,9,SFIA,EMBR,29
2011-03-17,10,SFIA,EMBR,41
2011-03-17,11,SFIA,EMBR,16
2011-03-17,12,SFIA,EMBR,59
2011-03-17,13,SFIA,EMBR,31
2011-03-17,14,SFIA,EMBR,40
2011-03-17,15,SFIA,EMBR,29
2011-03-17,16,SFIA,EMBR,26
2011-03-17,17,SFIA,EMBR,20
2011-03-17,18,SFIA,EMBR,29
2011-03-17,19,SFIA,EMBR,11
2011-03-17,20,SFIA,EMBR,22
2011-03-17,21,SFIA,EMBR,16
2011-03-17,22,SFIA,EMBR,13
2011-03-17,23,SFIA,EMBR,14
2011-03-18,0,SFIA,EMBR,5
2011-03-18,5,SFIA,EMBR,1
2011-03-18,6,SFIA,EMBR,1
2011-03-18,7,SFIA,EMBR,5
2011-03-18,8,SFIA,EMBR,16
2011-03-18,9,SFIA,EMBR,20
2011-03-18,10,SFIA,EMBR,27
2011-03-18,11,SFIA,EMBR,39
2011-03-18,12,SFIA,EMBR,36
2011-03-18,13,SFIA,EMBR,29
2011-03-18,14,SFIA,EMBR,28
2011-03-18,15,SFIA,EMBR,35
2011-03-18,16,SFIA,EMBR,11
2011-03-18,17,SFIA,EMBR,32
2011-03-18,18,SFIA,EMBR,22
2011-03-18,19,SFIA,EMBR,28
2011-03-18,20,SFIA,EMBR,15
2011-03-18,21,SFIA,EMBR,8
2011-03-18,22,SFIA,EMBR,6
2011-03-18,23,SFIA,EMBR,18
2011-03-19,0,SFIA,EMBR,10
2011-03-19,7,SFIA,EMBR,2
2011-03-19,8,SFIA,EMBR,5
2011-03-19,9,SFIA,EMBR,14
2011-03-19,10,SFIA,EMBR,22
2011-03-19,11,SFIA,EMBR,35
2011-03-19,12,SFIA,EMBR,42
2011-03-19,13,SFIA,EMBR,40
2011-03-19,14,SFIA,EMBR,38
2011-03-19,15,SFIA,EMBR,25
2011-03-19,16,SFIA,EMBR,24
2011-03-19,17,SFIA,EMBR,17
2011-03-19,18,SFIA,EMBR,12
2011-03-19,19,SFIA,EMBR,9
2011-03-19,20,SFIA,EMBR,8
2011-03-19,21,SFIA,EMBR,14
2011-03-19,22,SFIA,EMBR,4
2011-03-19,23,SFIA,EMBR,4
2011-03-20,0,SFIA,EMBR,2
2011-03-20,8,SFIA,EMBR,3
2011-03-20,9,SFIA,EMBR,15
2011-03-20,10,SFIA,EMBR,16
2011-03-20,11,SFIA,EMBR,30
2011-03-20,12,SFIA,EMBR,25
2011-03-20,13,SFIA,EMBR,43
2011-03-20,14,SFIA,EMBR,29
2011-03-20,15,SFIA,EMBR,35
2011-03-20,16,SFIA,EMBR,14
2011-03-20,17,SFIA,EMBR,21
2011-03-20,18,SFIA,EMBR,12
2011-03-20,19,SFIA,EMBR,18
2011-03-20,20,SFIA,EMBR,10
2011-03-20,21,SFIA,EMBR,22
2011-03-20,22,SFIA,EMBR,10
2011-03-20,23,SFIA,EMBR,11
2011-03-21,0,SFIA,EMBR,7
2011-03-21,7,SFIA,EMBR,3
2011-03-21,8,SFIA,EMBR,31
2011-03-21,9,SFIA,EMBR,50
2011-03-21,10,SFIA,EMBR,65
2011-03-21,11,SFIA,EMBR,68
2011-03-21,12,SFIA,EMBR,22
2011-03-21,13,SFIA,EMBR,42
2011-03-21,14,SFIA,EMBR,23
2011-03-21,15,SFIA,EMBR,41
2011-03-21,16,SFIA,EMBR,26
2011-03-21,17,SFIA,EMBR,22
2011-03-21,18,SFIA,EMBR,21
2011-03-21,19,SFIA,EMBR,15
2011-03-21,20,SFIA,EMBR,13
2011-03-21,21,SFIA,EMBR,16
2011-03-21,22,SFIA,EMBR,5
2011-03-21,23,SFIA,EMBR,6
2011-03-22,0,SFIA,EMBR,11
2011-03-22,6,SFIA,EMBR,2
2011-03-22,7,SFIA,EMBR,6
2011-03-22,8,SFIA,EMBR,18
2011-03-22,9,SFIA,EMBR,31
2011-03-22,10,SFIA,EMBR,46
2011-03-22,11,SFIA,EMBR,33
2011-03-22,12,SFIA,EMBR,22
2011-03-22,13,SFIA,EMBR,31
2011-03-22,14,SFIA,EMBR,27
2011-03-22,15,SFIA,EMBR,21
2011-03-22,16,SFIA,EMBR,12
2011-03-22,17,SFIA,EMBR,29
2011-03-22,18,SFIA,EMBR,11
2011-03-22,19,SFIA,EMBR,13
2011-03-22,20,SFIA,EMBR,7
2011-03-22,21,SFIA,EMBR,7
2011-03-22,22,SFIA,EMBR,2
2011-03-22,23,SFIA,EMBR,5
2011-03-23,0,SFIA,EMBR,2
2011-03-23,7,SFIA,EMBR,2
2011-03-23,8,SFIA,EMBR,21
2011-03-23,9,SFIA,EMBR,18
2011-03-23,10,SFIA,EMBR,23
2011-03-23,11,SFIA,EMBR,36
2011-03-23,12,SFIA,EMBR,15
2011-03-23,13,SFIA,EMBR,33
2011-03-23,14,SFIA,EMBR,19
2011-03-23,15,SFIA,EMBR,25
2011-03-23,16,SFIA,EMBR,23
2011-03-23,17,SFIA,EMBR,19
2011-03-23,18,SFIA,EMBR,15
2011-03-23,19,SFIA,EMBR,30
2011-03-23,20,SFIA,EMBR,14
2011-03-23,21,SFIA,EMBR,7
2011-03-23,22,SFIA,EMBR,5
2011-03-23,23,SFIA,EMBR,8
2011-03-24,0,SFIA,EMBR,2
2011-03-24,4,SFIA,EMBR,1
2011-03-24,5,SFIA,EMBR,1
2011-03-24,6,SFIA,EMBR,4
2011-03-24,7,SFIA,EMBR,4
2011-03-24,8,SFIA,EMBR,6
2011-03-24,9,SFIA,EMBR,19
2011-03-24,10,SFIA,EMBR,23
2011-03-24,11,SFIA,EMBR,21
2011-03-24,12,SFIA,EMBR,22
2011-03-24,13,SFIA,EMBR,29
2011-03-24,14,SFIA,EMBR,30
2011-03-24,15,SFIA,EMBR,8
2011-03-24,16,SFIA,EMBR,23
2011-03-24,17,SFIA,EMBR,20
2011-03-24,18,SFIA,EMBR,27
2011-03-24,19,SFIA,EMBR,15
2011-03-24,20,SFIA,EMBR,12
2011-03-24,21,SFIA,EMBR,15
2011-03-24,22,SFIA,EMBR,11
2011-03-24,23,SFIA,EMBR,8
2011-03-25,0,SFIA,EMBR,6
2011-03-25,4,SFIA,EMBR,1
2011-03-25,6,SFIA,EMBR,2
2011-03-25,7,SFIA,EMBR,1
2011-03-25,8,SFIA,EMBR,7
2011-03-25,9,SFIA,EMBR,28
2011-03-25,10,SFIA,EMBR,29
2011-03-25,11,SFIA,EMBR,46
2011-03-25,12,SFIA,EMBR,20
2011-03-25,13,SFIA,EMBR,43
2011-03-25,14,SFIA,EMBR,40
2011-03-25,15,SFIA,EMBR,25
2011-03-25,16,SFIA,EMBR,37
2011-03-25,17,SFIA,EMBR,30
2011-03-25,18,SFIA,EMBR,29
2011-03-25,19,SFIA,EMBR,18
2011-03-25,20,SFIA,EMBR,11
2011-03-25,21,SFIA,EMBR,16
2011-03-25,22,SFIA,EMBR,14
2011-03-25,23,SFIA,EMBR,17
2011-03-26,0,SFIA,EMBR,4
2011-03-26,7,SFIA,EMBR,2
2011-03-26,8,SFIA,EMBR,2
2011-03-26,9,SFIA,EMBR,17
2011-03-26,10,SFIA,EMBR,11
2011-03-26,11,SFIA,EMBR,21
2011-03-26,12,SFIA,EMBR,21
2011-03-26,13,SFIA,EMBR,33
2011-03-26,14,SFIA,EMBR,28
2011-03-26,15,SFIA,EMBR,29
2011-03-26,16,SFIA,EMBR,22
2011-03-26,17,SFIA,EMBR,18
2011-03-26,18,SFIA,EMBR,29
2011-03-26,19,SFIA,EMBR,15
2011-03-26,20,SFIA,EMBR,19
2011-03-26,21,SFIA,EMBR,8
2011-03-26,22,SFIA,EMBR,12
2011-03-26,23,SFIA,EMBR,1
2011-03-27,0,SFIA,EMBR,2
2011-03-27,8,SFIA,EMBR,4
2011-03-27,9,SFIA,EMBR,5
2011-03-27,10,SFIA,EMBR,23
2011-03-27,11,SFIA,EMBR,23
2011-03-27,12,SFIA,EMBR,25
2011-03-27,13,SFIA,EMBR,35
2011-03-27,14,SFIA,EMBR,32
2011-03-27,15,SFIA,EMBR,15
2011-03-27,16,SFIA,EMBR,18
2011-03-27,17,SFIA,EMBR,11
2011-03-27,18,SFIA,EMBR,15
2011-03-27,19,SFIA,EMBR,15
2011-03-27,20,SFIA,EMBR,21
2011-03-27,21,SFIA,EMBR,14
2011-03-27,22,SFIA,EMBR,16
2011-03-27,23,SFIA,EMBR,4
2011-03-28,0,SFIA,EMBR,8
2011-03-28,6,SFIA,EMBR,1
2011-03-28,7,SFIA,EMBR,6
2011-03-28,8,SFIA,EMBR,31
2011-03-28,9,SFIA,EMBR,64
2011-03-28,10,SFIA,EMBR,73
2011-03-28,11,SFIA,EMBR,47
2011-03-28,12,SFIA,EMBR,79
2011-03-28,13,SFIA,EMBR,36
2011-03-28,14,SFIA,EMBR,26
2011-03-28,15,SFIA,EMBR,21
2011-03-28,16,SFIA,EMBR,19
2011-03-28,17,SFIA,EMBR,34
2011-03-28,18,SFIA,EMBR,27
2011-03-28,19,SFIA,EMBR,7
2011-03-28,20,SFIA,EMBR,20
2011-03-28,21,SFIA,EMBR,15
2011-03-28,22,SFIA,EMBR,8
2011-03-28,23,SFIA,EMBR,4
2011-03-29,0,SFIA,EMBR,1
2011-03-29,7,SFIA,EMBR,4
2011-03-29,8,SFIA,EMBR,17
2011-03-29,9,SFIA,EMBR,30
2011-03-29,10,SFIA,EMBR,45
2011-03-29,11,SFIA,EMBR,29
2011-03-29,12,SFIA,EMBR,34
2011-03-29,13,SFIA,EMBR,51
2011-03-29,14,SFIA,EMBR,24
2011-03-29,15,SFIA,EMBR,25
2011-03-29,16,SFIA,EMBR,20
2011-03-29,17,SFIA,EMBR,16
2011-03-29,18,SFIA,EMBR,20
2011-03-29,19,SFIA,EMBR,4
2011-03-29,20,SFIA,EMBR,14
2011-03-29,21,SFIA,EMBR,11
2011-03-29,22,SFIA,EMBR,9
2011-03-29,23,SFIA,EMBR,7
2011-03-30,7,SFIA,EMBR,4
2011-03-30,8,SFIA,EMBR,9
2011-03-30,9,SFIA,EMBR,21
2011-03-30,10,SFIA,EMBR,32
2011-03-30,11,SFIA,EMBR,16
2011-03-30,12,SFIA,EMBR,39
2011-03-30,13,SFIA,EMBR,25
2011-03-30,14,SFIA,EMBR,28
2011-03-30,15,SFIA,EMBR,21
2011-03-30,16,SFIA,EMBR,15
2011-03-30,17,SFIA,EMBR,30
2011-03-30,18,SFIA,EMBR,16
2011-03-30,19,SFIA,EMBR,11
2011-03-30,20,SFIA,EMBR,5
2011-03-30,21,SFIA,EMBR,8
2011-03-30,22,SFIA,EMBR,8
2011-03-30,23,SFIA,EMBR,3
2011-03-31,0,SFIA,EMBR,2
2011-03-31,6,SFIA,EMBR,1
2011-03-31,7,SFIA,EMBR,5
2011-03-31,8,SFIA,EMBR,9
2011-03-31,9,SFIA,EMBR,22
2011-03-31,10,SFIA,EMBR,53
2011-03-31,11,SFIA,EMBR,36
2011-03-31,12,SFIA,EMBR,53
2011-03-31,13,SFIA,EMBR,33
2011-03-31,14,SFIA,EMBR,31
2011-03-31,15,SFIA,EMBR,30
2011-03-31,16,SFIA,EMBR,20
2011-03-31,17,SFIA,EMBR,27
2011-03-31,18,SFIA,EMBR,37
2011-03-31,19,SFIA,EMBR,27
2011-03-31,20,SFIA,EMBR,28
2011-03-31,21,SFIA,EMBR,18
2011-03-31,22,SFIA,EMBR,12
2011-03-31,23,SFIA,EMBR,4
2011-04-01,0,SFIA,EMBR,1
2011-04-01,6,SFIA,EMBR,6
2011-04-01,7,SFIA,EMBR,5
2011-04-01,8,SFIA,EMBR,8
2011-04-01,9,SFIA,EMBR,23
2011-04-01,10,SFIA,EMBR,42
2011-04-01,11,SFIA,EMBR,54
2011-04-01,12,SFIA,EMBR,85
2011-04-01,13,SFIA,EMBR,61
2011-04-01,14,SFIA,EMBR,40
2011-04-01,15,SFIA,EMBR,50
2011-04-01,16,SFIA,EMBR,16
2011-04-01,17,SFIA,EMBR,51
2011-04-01,18,SFIA,EMBR,56
2011-04-01,19,SFIA,EMBR,19
2011-04-01,20,SFIA,EMBR,15
2011-04-01,21,SFIA,EMBR,24
2011-04-01,22,SFIA,EMBR,18
2011-04-01,23,SFIA,EMBR,4
2011-04-02,0,SFIA,EMBR,7
2011-04-02,7,SFIA,EMBR,1
2011-04-02,8,SFIA,EMBR,7
2011-04-02,9,SFIA,EMBR,31
2011-04-02,10,SFIA,EMBR,33
2011-04-02,11,SFIA,EMBR,40
2011-04-02,12,SFIA,EMBR,30
2011-04-02,13,SFIA,EMBR,45
2011-04-02,14,SFIA,EMBR,34
2011-04-02,15,SFIA,EMBR,13
2011-04-02,16,SFIA,EMBR,9
2011-04-02,17,SFIA,EMBR,15
2011-04-02,18,SFIA,EMBR,24
2011-04-02,19,SFIA,EMBR,14
2011-04-02,20,SFIA,EMBR,11
2011-04-02,21,SFIA,EMBR,16
2011-04-02,22,SFIA,EMBR,18
2011-04-02,23,SFIA,EMBR,3
2011-04-03,0,SFIA,EMBR,1
2011-04-03,8,SFIA,EMBR,10
2011-04-03,9,SFIA,EMBR,14
2011-04-03,10,SFIA,EMBR,33
2011-04-03,11,SFIA,EMBR,28
2011-04-03,12,SFIA,EMBR,33
2011-04-03,13,SFIA,EMBR,30
2011-04-03,14,SFIA,EMBR,20
2011-04-03,15,SFIA,EMBR,26
2011-04-03,16,SFIA,EMBR,18
2011-04-03,17,SFIA,EMBR,15
2011-04-03,18,SFIA,EMBR,26
2011-04-03,19,SFIA,EMBR,9
2011-04-03,20,SFIA,EMBR,15
2011-04-03,21,SFIA,EMBR,13
2011-04-03,22,SFIA,EMBR,12
2011-04-03,23,SFIA,EMBR,13
2011-04-04,0,SFIA,EMBR,6
2011-04-04,6,SFIA,EMBR,1
2011-04-04,7,SFIA,EMBR,8
2011-04-04,8,SFIA,EMBR,37
2011-04-04,9,SFIA,EMBR,68
2011-04-04,10,SFIA,EMBR,58
2011-04-04,11,SFIA,EMBR,39
2011-04-04,12,SFIA,EMBR,48
2011-04-04,13,SFIA,EMBR,33
2011-04-04,14,SFIA,EMBR,21
2011-04-04,15,SFIA,EMBR,17
2011-04-04,16,SFIA,EMBR,29
2011-04-04,17,SFIA,EMBR,28
2011-04-04,18,SFIA,EMBR,18
2011-04-04,19,SFIA,EMBR,17
2011-04-04,20,SFIA,EMBR,18
2011-04-04,21,SFIA,EMBR,5
2011-04-04,22,SFIA,EMBR,6
2011-04-04,23,SFIA,EMBR,13
2011-04-05,0,SFIA,EMBR,2
2011-04-05,7,SFIA,EMBR,3
2011-04-05,8,SFIA,EMBR,20
2011-04-05,9,SFIA,EMBR,38
2011-04-05,10,SFIA,EMBR,47
2011-04-05,11,SFIA,EMBR,48
2011-04-05,12,SFIA,EMBR,36
2011-04-05,13,SFIA,EMBR,36
2011-04-05,14,SFIA,EMBR,21
2011-04-05,15,SFIA,EMBR,18
2011-04-05,16,SFIA,EMBR,30
2011-04-05,17,SFIA,EMBR,14
2011-04-05,18,SFIA,EMBR,27
2011-04-05,19,SFIA,EMBR,10
2011-04-05,20,SFIA,EMBR,2
2011-04-05,21,SFIA,EMBR,11
2011-04-05,22,SFIA,EMBR,9
2011-04-05,23,SFIA,EMBR,7
2011-04-06,5,SFIA,EMBR,2
2011-04-06,6,SFIA,EMBR,2
2011-04-06,7,SFIA,EMBR,4
2011-04-06,8,SFIA,EMBR,20
2011-04-06,9,SFIA,EMBR,32
2011-04-06,10,SFIA,EMBR,61
2011-04-06,11,SFIA,EMBR,36
2011-04-06,12,SFIA,EMBR,29
2011-04-06,13,SFIA,EMBR,27
2011-04-06,14,SFIA,EMBR,24
2011-04-06,15,SFIA,EMBR,32
2011-04-06,16,SFIA,EMBR,15
2011-04-06,17,SFIA,EMBR,19
2011-04-06,18,SFIA,EMBR,18
2011-04-06,19,SFIA,EMBR,19
2011-04-06,20,SFIA,EMBR,16
2011-04-06,21,SFIA,EMBR,5
2011-04-06,22,SFIA,EMBR,9
2011-04-06,23,SFIA,EMBR,8
2011-04-07,0,SFIA,EMBR,3
2011-04-07,6,SFIA,EMBR,1
2011-04-07,7,SFIA,EMBR,6
2011-04-07,8,SFIA,EMBR,17
2011-04-07,9,SFIA,EMBR,27
2011-04-07,10,SFIA,EMBR,46
2011-04-07,11,SFIA,EMBR,28
2011-04-07,12,SFIA,EMBR,67
2011-04-07,13,SFIA,EMBR,25
2011-04-07,14,SFIA,EMBR,28
2011-04-07,15,SFIA,EMBR,40
2011-04-07,16,SFIA,EMBR,14
2011-04-07,17,SFIA,EMBR,32
2011-04-07,18,SFIA,EMBR,34
2011-04-07,19,SFIA,EMBR,25
2011-04-07,20,SFIA,EMBR,13
2011-04-07,21,SFIA,EMBR,23
2011-04-07,22,SFIA,EMBR,8
2011-04-07,23,SFIA,EMBR,7
2011-04-08,0,SFIA,EMBR,3
2011-04-08,7,SFIA,EMBR,3
2011-04-08,8,SFIA,EMBR,22
2011-04-08,9,SFIA,EMBR,39
2011-04-08,10,SFIA,EMBR,39
2011-04-08,11,SFIA,EMBR,63
2011-04-08,12,SFIA,EMBR,51
2011-04-08,13,SFIA,EMBR,52
2011-04-08,14,SFIA,EMBR,36
2011-04-08,15,SFIA,EMBR,32
2011-04-08,16,SFIA,EMBR,29
2011-04-08,17,SFIA,EMBR,35
2011-04-08,18,SFIA,EMBR,48
2011-04-08,19,SFIA,EMBR,22
2011-04-08,20,SFIA,EMBR,21
2011-04-08,21,SFIA,EMBR,10
2011-04-08,22,SFIA,EMBR,17
2011-04-08,23,SFIA,EMBR,8
2011-04-09,0,SFIA,EMBR,2
2011-04-09,6,SFIA,EMBR,2
2011-04-09,8,SFIA,EMBR,12
2011-04-09,9,SFIA,EMBR,25
2011-04-09,10,SFIA,EMBR,57
2011-04-09,11,SFIA,EMBR,33
2011-04-09,12,SFIA,EMBR,54
2011-04-09,13,SFIA,EMBR,51
2011-04-09,14,SFIA,EMBR,29
2011-04-09,15,SFIA,EMBR,31
2011-04-09,16,SFIA,EMBR,31
2011-04-09,17,SFIA,EMBR,24
2011-04-09,18,SFIA,EMBR,27
2011-04-09,19,SFIA,EMBR,9
2011-04-09,20,SFIA,EMBR,13
2011-04-09,21,SFIA,EMBR,10
2011-04-09,22,SFIA,EMBR,4
2011-04-09,23,SFIA,EMBR,1
2011-04-10,8,SFIA,EMBR,1
2011-04-10,9,SFIA,EMBR,8
2011-04-10,10,SFIA,EMBR,20
2011-04-10,11,SFIA,EMBR,20
2011-04-10,12,SFIA,EMBR,39
2011-04-10,13,SFIA,EMBR,31
2011-04-10,14,SFIA,EMBR,22
2011-04-10,15,SFIA,EMBR,31
2011-04-10,16,SFIA,EMBR,17
2011-04-10,17,SFIA,EMBR,7
2011-04-10,18,SFIA,EMBR,18
2011-04-10,19,SFIA,EMBR,13
2011-04-10,20,SFIA,EMBR,11
2011-04-10,21,SFIA,EMBR,14
2011-04-10,22,SFIA,EMBR,17
2011-04-10,23,SFIA,EMBR,9
2011-04-11,0,SFIA,EMBR,2
2011-04-11,6,SFIA,EMBR,3
2011-04-11,7,SFIA,EMBR,3
2011-04-11,8,SFIA,EMBR,47
2011-04-11,9,SFIA,EMBR,77
2011-04-11,10,SFIA,EMBR,53
2011-04-11,11,SFIA,EMBR,39
2011-04-11,12,SFIA,EMBR,51
2011-04-11,13,SFIA,EMBR,25
2011-04-11,14,SFIA,EMBR,25
2011-04-11,15,SFIA,EMBR,27
2011-04-11,16,SFIA,EMBR,11
2011-04-11,17,SFIA,EMBR,26
2011-04-11,18,SFIA,EMBR,21
2011-04-11,19,SFIA,EMBR,25
2011-04-11,20,SFIA,EMBR,11
2011-04-11,21,SFIA,EMBR,11
2011-04-11,22,SFIA,EMBR,8
2011-04-11,23,SFIA,EMBR,2
2011-04-12,0,SFIA,EMBR,4
2011-04-12,5,SFIA,EMBR,1
2011-04-12,6,SFIA,EMBR,1
2011-04-12,7,SFIA,EMBR,6
2011-04-12,8,SFIA,EMBR,16
2011-04-12,9,SFIA,EMBR,27
2011-04-12,10,SFIA,EMBR,38
2011-04-12,11,SFIA,EMBR,38
2011-04-12,12,SFIA,EMBR,20
2011-04-12,13,SFIA,EMBR,39
2011-04-12,14,SFIA,EMBR,30
2011-04-12,15,SFIA,EMBR,18
2011-04-12,16,SFIA,EMBR,23
2011-04-12,17,SFIA,EMBR,25
2011-04-12,18,SFIA,EMBR,24
2011-04-12,19,SFIA,EMBR,14
2011-04-12,20,SFIA,EMBR,13
2011-04-12,21,SFIA,EMBR,17
2011-04-12,22,SFIA,EMBR,11
2011-04-12,23,SFIA,EMBR,6
2011-04-13,0,SFIA,EMBR,2
2011-04-13,6,SFIA,EMBR,1
2011-04-13,7,SFIA,EMBR,5
2011-04-13,8,SFIA,EMBR,5
2011-04-13,9,SFIA,EMBR,24
2011-04-13,10,SFIA,EMBR,33
2011-04-13,11,SFIA,EMBR,46
2011-04-13,12,SFIA,EMBR,56
2011-04-13,13,SFIA,EMBR,40
2011-04-13,14,SFIA,EMBR,33
2011-04-13,15,SFIA,EMBR,33
2011-04-13,16,SFIA,EMBR,23
2011-04-13,17,SFIA,EMBR,31
2011-04-13,18,SFIA,EMBR,27
2011-04-13,19,SFIA,EMBR,16
2011-04-13,20,SFIA,EMBR,9
2011-04-13,21,SFIA,EMBR,8
2011-04-13,22,SFIA,EMBR,4
2011-04-13,23,SFIA,EMBR,5
2011-04-14,0,SFIA,EMBR,1
2011-04-14,7,SFIA,EMBR,8
2011-04-14,8,SFIA,EMBR,9
2011-04-14,9,SFIA,EMBR,36
2011-04-14,10,SFIA,EMBR,39
2011-04-14,11,SFIA,EMBR,41
2011-04-14,12,SFIA,EMBR,31
2011-04-14,13,SFIA,EMBR,36
2011-04-14,14,SFIA,EMBR,44
2011-04-14,15,SFIA,EMBR,27
2011-04-14,16,SFIA,EMBR,27
2011-04-14,17,SFIA,EMBR,30
2011-04-14,18,SFIA,EMBR,31
2011-04-14,19,SFIA,EMBR,21
2011-04-14,20,SFIA,EMBR,10
2011-04-14,21,SFIA,EMBR,14
2011-04-14,22,SFIA,EMBR,10
2011-04-14,23,SFIA,EMBR,11
2011-04-15,0,SFIA,EMBR,8
2011-04-15,6,SFIA,EMBR,5
2011-04-15,7,SFIA,EMBR,7
2011-04-15,8,SFIA,EMBR,11
2011-04-15,9,SFIA,EMBR,32
2011-04-15,10,SFIA,EMBR,58
2011-04-15,11,SFIA,EMBR,54
2011-04-15,12,SFIA,EMBR,43
2011-04-15,13,SFIA,EMBR,38
2011-04-15,14,SFIA,EMBR,31
2011-04-15,15,SFIA,EMBR,35
2011-04-15,16,SFIA,EMBR,40
2011-04-15,17,SFIA,EMBR,41
2011-04-15,18,SFIA,EMBR,39
2011-04-15,19,SFIA,EMBR,31
2011-04-15,20,SFIA,EMBR,11
2011-04-15,21,SFIA,EMBR,10
2011-04-15,22,SFIA,EMBR,15
2011-04-15,23,SFIA,EMBR,6
2011-04-16,0,SFIA,EMBR,5
2011-04-16,6,SFIA,EMBR,1
2011-04-16,8,SFIA,EMBR,9
2011-04-16,9,SFIA,EMBR,6
2011-04-16,10,SFIA,EMBR,41
2011-04-16,11,SFIA,EMBR,60
2011-04-16,12,SFIA,EMBR,45
2011-04-16,13,SFIA,EMBR,55
2011-04-16,14,SFIA,EMBR,16
2011-04-16,15,SFIA,EMBR,23
2011-04-16,16,SFIA,EMBR,20
2011-04-16,17,SFIA,EMBR,21
2011-04-16,18,SFIA,EMBR,19
2011-04-16,19,SFIA,EMBR,17
2011-04-16,20,SFIA,EMBR,9
2011-04-16,21,SFIA,EMBR,20
2011-04-16,22,SFIA,EMBR,9
2011-04-16,23,SFIA,EMBR,5
2011-04-17,0,SFIA,EMBR,3
2011-04-17,8,SFIA,EMBR,8
2011-04-17,9,SFIA,EMBR,29
2011-04-17,10,SFIA,EMBR,21
2011-04-17,11,SFIA,EMBR,31
2011-04-17,12,SFIA,EMBR,35
2011-04-17,13,SFIA,EMBR,34
2011-04-17,14,SFIA,EMBR,40
2011-04-17,15,SFIA,EMBR,26
2011-04-17,16,SFIA,EMBR,16
2011-04-17,17,SFIA,EMBR,26
2011-04-17,18,SFIA,EMBR,16
2011-04-17,19,SFIA,EMBR,8
2011-04-17,20,SFIA,EMBR,8
2011-04-17,21,SFIA,EMBR,11
2011-04-17,22,SFIA,EMBR,8
2011-04-17,23,SFIA,EMBR,3
2011-04-18,0,SFIA,EMBR,8
2011-04-18,4,SFIA,EMBR,1
2011-04-18,6,SFIA,EMBR,1
2011-04-18,7,SFIA,EMBR,6
2011-04-18,8,SFIA,EMBR,32
2011-04-18,9,SFIA,EMBR,80
2011-04-18,10,SFIA,EMBR,45
2011-04-18,11,SFIA,EMBR,39
2011-04-18,12,SFIA,EMBR,38
2011-04-18,13,SFIA,EMBR,40
2011-04-18,14,SFIA,EMBR,19
2011-04-18,15,SFIA,EMBR,27
2011-04-18,16,SFIA,EMBR,20
2011-04-18,17,SFIA,EMBR,26
2011-04-18,18,SFIA,EMBR,19
2011-04-18,19,SFIA,EMBR,13
2011-04-18,20,SFIA,EMBR,14
2011-04-18,21,SFIA,EMBR,11
2011-04-18,22,SFIA,EMBR,9
2011-04-18,23,SFIA,EMBR,5
2011-04-19,0,SFIA,EMBR,1
2011-04-19,6,SFIA,EMBR,2
2011-04-19,7,SFIA,EMBR,4
2011-04-19,8,SFIA,EMBR,27
2011-04-19,9,SFIA,EMBR,30
2011-04-19,10,SFIA,EMBR,50
2011-04-19,11,SFIA,EMBR,45
2011-04-19,12,SFIA,EMBR,33
2011-04-19,13,SFIA,EMBR,61
2011-04-19,14,SFIA,EMBR,24
2011-04-19,15,SFIA,EMBR,30
2011-04-19,16,SFIA,EMBR,24
2011-04-19,17,SFIA,EMBR,30
2011-04-19,18,SFIA,EMBR,17
2011-04-19,19,SFIA,EMBR,5
2011-04-19,20,SFIA,EMBR,13
2011-04-19,21,SFIA,EMBR,16
2011-04-19,22,SFIA,EMBR,10
2011-04-19,23,SFIA,EMBR,2
